5635,183418,5.0,1370448000
8891,183418,5.0,1357574400
1457,183418,2.0,1362844800
10357,183418,5.0,1358524800
3191,183418,2.0,1365436800
7909,183418,3.0,1359820800
27271,183418,2.0,1392220800
113086,183418,5.0,1376668800
30278,183418,4.0,1370534400
11505,183418,5.0,1367424000
12971,183418,3.0,1370793600
9036,183418,5.0,1372521600
8738,183418,2.0,1382457600
1936,183418,5.0,1365523200
129750,183418,5.0,1371398400
6375,183418,3.0,1380297600
27009,183418,5.0,1376755200
124669,183418,5.0,1395244800
40766,183418,5.0,1376150400
7315,183418,3.0,1389974400
12519,183418,5.0,1374940800
10787,183418,5.0,1374249600
75041,183418,5.0,1356278400
10429,183418,5.0,1365177600
3694,183418,3.0,1385136000
39344,183418,5.0,1385481600
224713,183418,3.0,1375718400
5532,183418,4.0,1367251200
2925,183418,5.0,1375718400
24276,183418,4.0,1363017600
39726,183418,5.0,1358697600
23872,183418,5.0,1386864000
53262,183418,4.0,1370361600
198228,183418,5.0,1368201600
225690,183418,1.0,1376323200
54568,183418,5.0,1394726400
3981,183418,5.0,1362931200
15531,183418,3.0,1373212800
7845,183418,3.0,1395331200
115243,183418,5.0,1357574400
16945,183418,3.0,1364227200
37459,183418,1.0,1371571200
47016,183418,5.0,1361030400
25759,183418,3.0,1372780800
71792,183418,5.0,1381939200
91652,183418,5.0,1394640000
28052,183418,4.0,1370793600
15896,183418,2.0,1372089600
68223,183418,5.0,1366387200
587,183418,4.0,1368806400
425909,183418,5.0,1368374400
42557,183418,1.0,1357660800
5016,183418,3.0,1373558400
19253,183418,5.0,1357142400
26815,183418,5.0,1367251200
2505,183418,4.0,1369411200
17437,183418,5.0,1390406400
11580,183418,5.0,1382889600
35432,183418,4.0,1368720000
16428,183418,5.0,1387728000
11210,183418,5.0,1368633600
15806,183418,4.0,1368374400
1707,183418,5.0,1358524800
95753,183418,5.0,1357574400
22785,183418,3.0,1393171200
6606,183418,4.0,1357747200
42814,183418,5.0,1357315200
25255,183418,5.0,1356537600
15262,183418,5.0,1357747200
421220,183418,5.0,1357574400
34717,183418,4.0,1357660800
36217,183418,5.0,1370102400
40085,183418,3.0,1394640000
110007,183418,5.0,1363708800
19071,183418,1.0,1386864000
20488,183418,5.0,1371657600
43020,183418,4.0,1368720000
4949,183418,3.0,1356537600
95317,183418,4.0,1368201600
40410,183418,4.0,1380816000
20944,183418,5.0,1394467200
58902,183418,5.0,1366819200
5883,183418,5.0,1356451200
408657,183418,5.0,1364572800
26102,183418,1.0,1363795200
69796,183418,5.0,1357660800
33095,183418,5.0,1357747200
32451,183418,5.0,1366300800
35944,183418,5.0,1368547200
97075,183418,4.0,1380729600
7144,183418,4.0,1364054400
298517,183418,5.0,1356451200
12732,183418,5.0,1363449600
3133,183418,4.0,1373990400
33266,183418,3.0,1361894400
282337,183418,5.0,1358524800
843551,183418,5.0,1364227200
90972,183418,4.0,1392739200
206759,183418,5.0,1369065600
29135,183418,5.0,1382889600
14721,183418,5.0,1368633600
33214,183418,3.0,1384876800
320,183418,4.0,1389801600
49921,183418,5.0,1395331200
157342,183418,2.0,1393603200
14360,183418,5.0,1378656000
168719,183418,2.0,1369670400
29556,183418,5.0,1359907200
185290,183418,4.0,1392220800
40430,183418,2.0,1377014400
15225,183418,5.0,1375718400
304401,183418,5.0,1357142400
404729,183418,5.0,1370707200
2225,183418,1.0,1392739200
2529,183418,5.0,1356364800
11871,183418,5.0,1384099200
36712,183418,5.0,1357747200
2142,183418,5.0,1367078400
48832,183418,1.0,1358697600
91404,183418,5.0,1379174400
43351,183418,4.0,1361808000
41629,183418,4.0,1369584000
180306,183418,5.0,1366300800
20776,183418,5.0,1365955200
71800,183418,5.0,1392048000
26254,183418,4.0,1393603200
9213,183418,3.0,1394380800
120963,183418,5.0,1383408000
122065,183418,3.0,1364745600
7303,183418,5.0,1356278400
92085,183418,3.0,1360771200
10452,183418,5.0,1356278400
3663,183418,5.0,1365523200
10570,183418,5.0,1356624000
280462,183418,5.0,1391961600
141081,183418,4.0,1356451200
13773,183418,1.0,1370793600
409137,183418,1.0,1395763200
1765,183418,5.0,1363190400
194218,183418,5.0,1358697600
5414,183418,5.0,1356451200
30607,183418,5.0,1363449600
16775,183418,5.0,1364659200
83841,183418,5.0,1393776000
469327,183418,5.0,1389628800
24209,183418,5.0,1383840000
81002,183418,5.0,1365955200
21893,183418,5.0,1382976000
55546,183418,1.0,1386000000
16811,183418,4.0,1375891200
249111,183418,5.0,1396281600
1829,183418,5.0,1365436800
5693,183418,5.0,1374768000
117,183418,5.0,1367164800
39718,183418,5.0,1385222400
26810,183418,5.0,1373472000
563,183418,3.0,1359648000
59382,183418,5.0,1357142400
20652,183418,4.0,1370534400
11918,183418,4.0,1375977600
1726,183418,5.0,1390665600
153327,183418,5.0,1367424000
7525,183418,5.0,1358352000
20090,183418,4.0,1377100800
6034,183418,4.0,1359129600
11196,183418,3.0,1363795200
34118,183418,5.0,1370102400
30926,183418,5.0,1376841600
206715,183418,5.0,1374508800
9568,183418,1.0,1376150400
52718,183418,5.0,1370707200
17093,183418,5.0,1359302400
40014,183418,5.0,1373558400
271942,183418,5.0,1363968000
250191,183418,5.0,1382630400
46622,183418,5.0,1368460800
30671,183418,4.0,1366387200
12261,183418,5.0,1370275200
36616,183418,5.0,1387036800
141462,183418,4.0,1379433600
69512,183418,5.0,1364486400
7421,183418,5.0,1392998400
2698,183418,1.0,1374249600
17157,183418,5.0,1370534400
201105,183418,5.0,1365004800
184836,183418,3.0,1356710400
28428,183418,2.0,1360080000
10998,183418,4.0,1365868800
27968,183418,3.0,1361462400
30043,183418,3.0,1390406400
1313,183418,4.0,1383321600
18759,183418,5.0,1388592000
10936,183418,2.0,1357660800
20846,183418,4.0,1366473600
40068,183418,3.0,1364745600
135580,183418,5.0,1359388800
12211,183418,2.0,1364918400
70862,183418,5.0,1364140800
118477,183418,1.0,1364659200
7154,183418,5.0,1363968000
81257,183418,5.0,1375804800
43548,183418,5.0,1393516800
2349,183418,3.0,1372521600
12902,183418,5.0,1378137600
158597,183418,4.0,1374249600
2249,183418,5.0,1357315200
27853,183418,5.0,1382716800
1394,183418,3.0,1368115200
409271,183418,4.0,1369411200
45690,183418,5.0,1373904000
34161,183418,5.0,1389888000
31708,183418,1.0,1373212800
87518,183418,4.0,1381075200
26822,183418,3.0,1376841600
5334,183418,3.0,1367424000
74534,183418,5.0,1393257600
97332,183418,4.0,1367942400
59662,183418,5.0,1383580800
69366,183418,3.0,1374854400
107469,183418,5.0,1366041600
15037,183418,4.0,1366041600
1282,183418,4.0,1384617600
21513,183418,4.0,1365264000
1948,183418,2.0,1364918400
6163,183418,3.0,1356451200
3709,183418,5.0,1361289600
18696,183418,1.0,1368028800
3885,183418,5.0,1394640000
365,183418,5.0,1363622400
4032,183418,5.0,1358265600
140345,183418,3.0,1374249600
8520,183418,5.0,1362412800
82050,183418,5.0,1356451200
32686,183418,2.0,1374249600
193594,183418,4.0,1367078400
39146,183418,5.0,1374163200
9469,183418,5.0,1388592000
30508,183418,4.0,1367424000
13960,183418,5.0,1366819200
77269,183418,5.0,1393171200
29837,183418,5.0,1378569600
37448,183418,5.0,1371139200
80778,183418,5.0,1363708800
6564,183418,5.0,1362067200
19871,183418,5.0,1358092800
52480,183418,3.0,1383926400
55275,183418,5.0,1357574400
11712,183418,5.0,1365609600
24817,183418,1.0,1359475200
5343,183418,5.0,1392652800
55492,183418,4.0,1366732800
55865,183418,2.0,1356537600
104919,183418,5.0,1362931200
32,183679,5.0,1386777600
2273,183679,1.0,1387296000
184648,183679,5.0,1392134400
216278,183679,4.0,1396022400
559344,183679,5.0,1386950400
7984,183679,3.0,1397318400
26981,183679,5.0,1394035200
587726,183679,5.0,1399478400
7621,183679,5.0,1389369600
10356,183679,3.0,1399392000
33007,183679,5.0,1392134400
117,183679,5.0,1386864000
15085,183679,5.0,1394467200
435409,183679,3.0,1390320000
24789,183679,5.0,1389369600
44842,183679,5.0,1399219200
12945,183679,5.0,1387036800
3283,183679,5.0,1390147200
16404,183679,5.0,1391356800
41779,183679,5.0,1393516800
3138,183679,5.0,1392739200
15210,183679,5.0,1392480000
3946,183679,5.0,1399996800
48222,183679,5.0,1387209600
45458,183679,5.0,1389110400
40430,183679,4.0,1386864000
64136,183679,5.0,1394812800
5414,183679,5.0,1388764800
3477,183679,4.0,1390492800
9915,183679,5.0,1398873600
318,183679,5.0,1389283200
48014,183679,4.0,1387036800
44821,183679,5.0,1398787200
59168,183679,3.0,1388332800
9014,183679,3.0,1386950400
93041,183679,5.0,1393862400
2201,183679,4.0,1394985600
294142,183679,5.0,1386950400
63141,183679,5.0,1393776000
82655,183679,4.0,1398441600
10492,183679,4.0,1393344000
44232,183679,3.0,1399996800
45377,183679,3.0,1386777600
10541,183679,5.0,1387555200
8468,183679,5.0,1399392000
265748,183679,1.0,1388332800
37430,183679,4.0,1390665600
162,183679,4.0,1386864000
47395,183679,1.0,1387209600
25129,183679,1.0,1396886400
899,183679,5.0,1396627200
38913,183679,5.0,1400083200
12732,183679,5.0,1399824000
88384,183679,5.0,1398355200
23267,183679,4.0,1397404800
8591,183679,3.0,1396800000
1948,183679,5.0,1397836800
9216,183679,5.0,1394208000
15700,183679,5.0,1386864000
10895,183679,5.0,1390060800
332,183679,5.0,1389369600
3768,183679,5.0,1386950400
38746,183679,5.0,1387987200
98745,183679,3.0,1387900800
46518,183679,5.0,1394035200
77241,183679,5.0,1389196800
1192,183679,5.0,1397404800
22253,183679,3.0,1393689600
198321,183679,4.0,1390752000
15742,183679,4.0,1387123200
26882,183679,3.0,1387900800
60954,183679,4.0,1386691200
4710,183679,5.0,1391529600
15834,183679,5.0,1388937600
13810,183679,5.0,1393430400
35041,183679,5.0,1395676800
42961,183679,5.0,1389369600
12774,183679,5.0,1386950400
31888,183679,5.0,1394380800
78406,183679,4.0,1388678400
117159,183679,5.0,1392480000
141881,183679,4.0,1387814400
22213,183679,5.0,1398009600
1458,183679,4.0,1390233600
23349,183679,1.0,1387900800
179186,183679,5.0,1386691200
140576,183679,3.0,1387296000
65187,183679,5.0,1387987200
26848,183679,5.0,1393862400
39469,183679,5.0,1394812800
317,183679,5.0,1386604800
2621,183679,5.0,1398355200
31400,183679,5.0,1398009600
88924,183679,5.0,1389283200
12865,183679,4.0,1387382400
1999,183679,5.0,1390233600
26608,183679,5.0,1387987200
14162,183679,5.0,1395763200
92532,183679,1.0,1387123200
17773,183679,3.0,1387900800
46941,183679,5.0,1397491200
23717,183679,5.0,1388851200
1779,183679,3.0,1387296000
53366,183679,5.0,1398182400
15637,183679,5.0,1389369600
26109,183679,5.0,1388937600
56030,183679,5.0,1397750400
9168,183679,5.0,1394553600
27720,183679,4.0,1389715200
14064,183679,5.0,1397750400
83361,183679,3.0,1387641600
99955,183679,5.0,1394035200
39604,183679,5.0,1386604800
7335,183679,5.0,1397404800
5685,183679,5.0,1397059200
31985,183679,5.0,1399651200
30405,183679,4.0,1393689600
39856,183679,3.0,1389628800
8491,183679,5.0,1388332800
3193,183679,3.0,1388592000
51620,183679,4.0,1389369600
5227,183679,5.0,1386604800
13759,183679,2.0,1392825600
10998,183679,5.0,1388592000
71613,183679,4.0,1388678400
9839,183679,5.0,1387209600
38252,183679,5.0,1397145600
24096,183679,3.0,1386864000
2451,183679,4.0,1392048000
9123,183679,5.0,1386604800
10188,183679,1.0,1390320000
2459,183679,1.0,1390320000
170,183679,5.0,1389715200
3638,183679,4.0,1388764800
126166,183679,5.0,1391702400
28801,183679,5.0,1386691200
19146,183679,4.0,1390060800
47293,183679,5.0,1386604800
247,183679,5.0,1391356800
56281,183679,5.0,1390233600
895,183679,5.0,1389628800
77874,183679,4.0,1387209600
78831,183679,4.0,1390752000
3361,183679,4.0,1386604800
34,183679,2.0,1388332800
43921,183679,5.0,1389283200
7154,183679,5.0,1399478400
1465,183679,3.0,1391616000
7989,183679,5.0,1388678400
3090,183679,4.0,1389283200
23254,183679,5.0,1386604800
4892,183679,4.0,1386604800
18323,183679,5.0,1393344000
31343,183679,5.0,1391011200
25458,183679,5.0,1392134400
8183,183679,5.0,1387123200
153692,183679,5.0,1387209600
2569,183679,5.0,1394294400
22925,183679,5.0,1387036800
389,183679,5.0,1388678400
32416,183679,5.0,1398873600
1459,183679,5.0,1394208000
44090,183679,5.0,1388764800
1733,183679,5.0,1396886400
44531,183679,5.0,1395244800
343386,183679,5.0,1389715200
60324,183679,5.0,1387209600
26353,183679,5.0,1387209600
58982,183679,5.0,1391702400
42876,183679,5.0,1398441600
4438,183679,5.0,1390924800
8566,183679,5.0,1386777600
15701,183679,5.0,1389801600
3631,183679,4.0,1388332800
1393,183679,5.0,1392652800
4995,183679,5.0,1386691200
10379,183679,5.0,1386604800
113174,183679,3.0,1389369600
2530,183679,5.0,1388592000
100899,183679,5.0,1394380800
81192,183679,5.0,1392825600
56101,183679,4.0,1394035200
95907,183679,5.0,1386864000
256,183679,1.0,1392480000
13457,183679,4.0,1395936000
28263,183679,5.0,1391011200
667,183679,5.0,1394380800
6361,183679,3.0,1394899200
139723,183679,4.0,1387987200
2277,183679,4.0,1387036800
3677,183679,3.0,1387123200
189,183679,4.0,1391184000
1225,183679,3.0,1391702400
28258,183679,5.0,1393344000
30267,183679,5.0,1392739200
43732,183679,2.0,1387209600
95173,183679,5.0,1386604800
21140,183679,4.0,1390406400
10349,183679,3.0,1397836800
1403,183679,4.0,1397318400
25440,183679,5.0,1389110400
22937,183679,5.0,1386604800
22813,183679,5.0,1388505600
2381,183679,4.0,1392825600
60038,183679,5.0,1389024000
9148,183679,5.0,1389110400
5350,183679,4.0,1397404800
21752,183679,5.0,1396972800
1888,183679,5.0,1386777600
27908,183679,5.0,1394380800
9675,183679,5.0,1391356800
89010,183679,4.0,1397404800
130932,183679,5.0,1399996800
155593,183679,5.0,1394553600
5964,183679,5.0,1386604800
484,183679,3.0,1397750400
97908,183679,5.0,1399392000
10352,183679,5.0,1398528000
70220,183679,5.0,1396281600
198228,183679,5.0,1399651200
31658,183679,5.0,1389024000
8526,183679,5.0,1388592000
68279,183679,5.0,1388505600
50,183679,5.0,1393776000
88300,183679,5.0,1391356800
141840,183679,5.0,1387900800
2762,183679,5.0,1387987200
787,183679,4.0,1397232000
2378,183679,4.0,1392480000
12971,183679,4.0,1394899200
27463,183679,5.0,1390924800
14223,183679,4.0,1399651200
3174,183679,4.0,1395763200
55193,183679,5.0,1398960000
9036,183679,5.0,1396281600
83025,183679,5.0,1392048000
1514,183679,5.0,1394985600
15596,183679,4.0,1397664000
8608,183679,4.0,1386777600
11183,183679,5.0,1394812800
504,183679,1.0,1396281600
84889,183679,4.0,1394812800
119857,183679,5.0,1389283200
40078,183679,4.0,1387382400
205386,183679,5.0,1396540800
13086,183679,5.0,1388505600
8459,183679,5.0,1387468800
63115,183679,3.0,1389369600
52714,183679,4.0,1395244800
240520,183679,5.0,1387900800
18042,183679,5.0,1396022400
139,183679,5.0,1394726400
40739,183679,5.0,1399996800
70422,183679,4.0,1394467200
7512,183679,4.0,1397059200
20944,183679,4.0,1394553600
989,183679,5.0,1394121600
44116,183679,5.0,1387900800
3199,183679,3.0,1389974400
19143,183679,3.0,1392739200
1805,183679,1.0,1386950400
57677,183679,5.0,1393948800
18955,183679,4.0,1397664000
42671,183679,5.0,1386950400
1109,183679,3.0,1396972800
88655,183679,5.0,1398441600
1753,183679,4.0,1386950400
61675,183679,5.0,1386864000
100235,183679,5.0,1398528000
7522,183679,5.0,1389456000
3664,183679,2.0,1388505600
16439,183679,4.0,1387209600
6475,183679,5.0,1393084800
55546,183679,5.0,1398614400
23271,183679,4.0,1392134400
205969,183679,5.0,1399132800
3252,183679,4.0,1388592000
176123,183679,5.0,1386691200
17265,183679,5.0,1387123200
67555,183679,5.0,1393171200
21168,183679,3.0,1389801600
27116,183679,5.0,1386604800
38773,183679,5.0,1390233600
43358,183679,5.0,1391270400
3268,183679,5.0,1389888000
180475,183679,3.0,1387036800
3941,183679,5.0,1391356800
134960,183679,5.0,1388678400
15338,183679,5.0,1396022400
12107,183679,4.0,1387555200
85645,183679,4.0,1392652800
25913,183679,4.0,1393344000
6383,183679,5.0,1395072000
11284,183679,5.0,1393430400
104186,183679,5.0,1398960000
71433,183679,5.0,1387123200
3648,183679,5.0,1391788800
40050,183679,5.0,1393257600
5532,183679,5.0,1392134400
70662,183679,3.0,1386604800
1462,183679,5.0,1388764800
25254,183679,3.0,1389542400
70698,183679,4.0,1392998400
383154,183679,4.0,1392652800
95260,183679,5.0,1399478400
100237,183679,5.0,1389369600
80010,183679,4.0,1393516800
642,183679,5.0,1391529600
29975,183679,5.0,1389110400
2141,183679,5.0,1393603200
52979,183679,4.0,1386777600
130529,183679,4.0,1396195200
46016,183679,5.0,1386604800
3420,183679,5.0,1393516800
14392,183679,5.0,1395590400
39260,183679,5.0,1397750400
158958,183679,5.0,1399564800
7894,183679,4.0,1393257600
79431,183679,5.0,1398614400
37818,183679,5.0,1389974400
42534,183679,5.0,1388505600
100118,183679,5.0,1393776000
142702,183679,4.0,1390406400
5579,183679,1.0,1386604800
11789,183679,5.0,1396454400
17837,183679,4.0,1398182400
33186,183679,3.0,1392739200
28175,183679,4.0,1390233600
23262,183679,5.0,1386691200
23059,183679,5.0,1388678400
57,183679,5.0,1386691200
7102,183679,5.0,1392566400
3215,183679,5.0,1399910400
36831,183679,5.0,1389628800
1368,183679,5.0,1391961600
1836,183679,5.0,1396627200
308839,183679,5.0,1392480000
13421,183679,5.0,1390579200
3932,183679,5.0,1390838400
12653,183679,4.0,1387036800
64953,183679,5.0,1397145600
28026,183679,5.0,1389024000
28839,183679,4.0,1394208000
37459,183679,5.0,1390492800
82176,183679,5.0,1391356800
12550,183679,5.0,1393257600
2207,183679,5.0,1397145600
49921,183679,4.0,1387900800
1601,183679,4.0,1388937600
273,183679,5.0,1388160000
23322,183679,5.0,1396281600
35360,183679,5.0,1389801600
15853,183679,5.0,1393516800
37090,183679,4.0,1393689600
42776,183679,5.0,1392220800
259,183679,5.0,1394380800
52055,183679,5.0,1395158400
16233,183679,4.0,1392825600
7144,183679,5.0,1399478400
22124,183679,5.0,1394812800
121712,183679,2.0,1394208000
150267,183679,5.0,1394985600
2426,183679,4.0,1398009600
1147,183679,2.0,1387123200
184366,183679,5.0,1386864000
56254,183679,4.0,1397923200
49311,183679,5.0,1392480000
1085,183679,5.0,1386604800
1199,183679,5.0,1397836800
7364,183679,4.0,1388592000
6109,183679,5.0,1388937600
64152,183679,5.0,1395417600
49222,183679,4.0,1387555200
46063,183679,5.0,1399305600
89085,183679,5.0,1392480000
292009,183679,4.0,1387382400
104523,183679,5.0,1398614400
28279,183679,4.0,1394640000
1729,183679,5.0,1395763200
78089,183679,5.0,1386864000
15806,183679,5.0,1389024000
4032,183679,5.0,1397059200
66370,183679,4.0,1387296000
30082,183679,5.0,1387209600
132832,183679,5.0,1392566400
20940,183679,5.0,1398960000
7315,183679,5.0,1392825600
2544,183679,5.0,1397750400
13969,183679,5.0,1389974400
762,183679,5.0,1387382400
5599,183679,5.0,1400169600
76776,183679,5.0,1388851200
17658,183679,1.0,1386864000
56843,183679,5.0,1397404800
3414,183679,1.0,1389715200
12715,183679,3.0,1390838400
1603,183679,5.0,1387123200
24351,183679,5.0,1394380800
198,183679,5.0,1392652800
42361,183679,4.0,1391270400
12041,183679,5.0,1398096000
55244,183679,4.0,1394121600
54752,183679,5.0,1395158400
75978,183679,4.0,1390147200
101731,183679,3.0,1399305600
2097,183679,4.0,1390320000
15783,183679,1.0,1389715200
10429,183679,4.0,1390060800
17205,183679,5.0,1386777600
25266,183679,5.0,1392307200
27989,183679,5.0,1388505600
31438,183679,5.0,1397232000
49766,183679,3.0,1398268800
707,183679,5.0,1391011200
32552,183679,5.0,1397577600
28941,183679,4.0,1387209600
40410,183679,5.0,1396022400
3518,183679,5.0,1387209600
77029,183679,5.0,1387123200
69522,183679,5.0,1393344000
1612,183679,5.0,1388505600
24741,183679,5.0,1397232000
3204,183679,1.0,1392048000
53397,183679,5.0,1400256000
21686,183679,3.0,1387209600
5794,183679,5.0,1399737600
9798,183679,5.0,1388678400
145403,183679,3.0,1389196800
4790,183679,4.0,1390147200
7563,183679,5.0,1398096000
2770,183679,4.0,1386950400
2818,183679,5.0,1393862400
7564,183679,4.0,1392566400
14479,183679,3.0,1399478400
4479,183679,5.0,1393516800
60167,183679,5.0,1397923200
16395,183679,5.0,1390924800
60220,183679,4.0,1392048000
19799,183679,3.0,1389456000
5034,183679,5.0,1395331200
1094,183679,1.0,1388160000
427,183679,5.0,1399737600
9650,183679,1.0,1386691200
3571,183679,5.0,1387296000
1153,183679,5.0,1386604800
44062,183679,5.0,1386950400
95608,183679,5.0,1392825600
3761,183679,5.0,1386604800
27930,183679,4.0,1394467200
36261,183679,5.0,1387209600
34927,183679,4.0,1391961600
6053,183679,5.0,1387036800
57181,183679,4.0,1386604800
1765,183679,5.0,1389196800
5274,183679,4.0,1389369600
3494,183679,5.0,1395676800
16352,183679,4.0,1391529600
36673,183679,5.0,1399564800
31353,183679,5.0,1386691200
4027,183679,5.0,1389542400
20538,183679,5.0,1394812800
92524,183679,5.0,1387468800
165770,183679,4.0,1395590400
9560,183679,5.0,1387814400
60582,183679,3.0,1400169600
44697,183679,5.0,1387987200
2561,183679,5.0,1394208000
45144,183679,5.0,1387900800
51,183679,5.0,1386691200
62043,183679,1.0,1388332800
4816,183679,5.0,1396195200
3603,183679,5.0,1394553600
32414,183679,5.0,1389369600
303,183679,5.0,1388073600
3224,183679,5.0,1388419200
12220,183679,4.0,1399910400
49439,183679,5.0,1398873600
406,183679,5.0,1392825600
107974,183679,5.0,1393430400
58961,183679,5.0,1390060800
41288,183679,5.0,1393430400
72096,183679,1.0,1398528000
53585,183679,5.0,1393862400
212,183679,5.0,1393516800
2049,183679,5.0,1395590400
130676,183679,5.0,1396195200
257,183679,5.0,1397318400
1185,183679,4.0,1386950400
16764,183679,5.0,1394985600
29417,183679,1.0,1398787200
86944,183679,4.0,1394640000
10159,183679,5.0,1399305600
2013,183679,5.0,1392480000
156837,183679,3.0,1387036800
35404,183679,5.0,1391270400
1840,183679,5.0,1388505600
85275,183679,3.0,1389110400
18157,183679,5.0,1395244800
32819,183679,4.0,1392566400
1364,183679,4.0,1386604800
13724,183679,4.0,1386777600
62569,183679,5.0,1397750400
23202,183679,5.0,1388678400
47209,183679,5.0,1387123200
10581,183679,4.0,1390665600
660,183679,3.0,1386950400
2226,183679,4.0,1387382400
21440,183679,5.0,1386604800
5152,183679,5.0,1397923200
28931,183679,4.0,1386604800
41008,183679,1.0,1393257600
24459,183679,5.0,1386604800
44714,183679,5.0,1390233600
11721,183679,5.0,1386604800
91852,183679,4.0,1387209600
392,183679,5.0,1395504000
28076,183679,2.0,1386777600
21067,183679,5.0,1391356800
12485,183679,3.0,1393776000
10123,183679,3.0,1386691200
154958,184282,5.0,1378137600
271942,184282,5.0,1374076800
70851,184282,5.0,1361462400
45522,184282,5.0,1392739200
39123,184282,5.0,1246464000
10581,184282,3.0,1376323200
40970,184282,5.0,1381075200
35055,184282,5.0,1293206400
56405,184282,4.0,1280678400
3358,184282,5.0,1302710400
49819,184282,4.0,1370188800
76394,184282,5.0,1332950400
60811,184282,5.0,1394467200
2514,184282,5.0,1270483200
11512,184282,5.0,1326643200
283063,184282,5.0,1290441600
12011,184282,3.0,1217520000
34585,184282,5.0,1350489600
133551,184282,5.0,1366041600
2453,184282,5.0,1382976000
20538,184282,5.0,1395331200
29217,184282,4.0,1318262400
3168,184282,4.0,1345392000
72299,184282,4.0,1394553600
26021,184282,5.0,1295366400
3049,184282,5.0,1367510400
4025,184282,5.0,1391788800
4270,184282,5.0,1385913600
17,184282,4.0,1387296000
135386,184282,5.0,1337875200
1467,184282,3.0,1334419200
847084,184282,5.0,1391788800
154345,184282,5.0,1388851200
536294,184282,5.0,1372176000
31400,184282,5.0,1370793600
599281,184282,5.0,1370880000
13479,184282,5.0,1281456000
4343,184282,5.0,1392912000
16744,184282,5.0,1356624000
114792,184282,5.0,1384272000
36880,184282,5.0,1325001600
15754,184282,5.0,1324224000
10977,184282,5.0,1324396800
294142,184282,5.0,1385913600
5040,184282,4.0,1294156800
3340,184282,5.0,1294848000
140473,184282,5.0,1387382400
25179,184282,4.0,1342195200
2381,184282,4.0,1229529600
158,184282,5.0,1392220800
31715,184282,4.0,1357833600
4255,184282,5.0,1242662400
28076,184282,5.0,1393084800
1459,184282,5.0,1231689600
5860,184282,5.0,1344614400
61186,184282,4.0,1272556800
80883,184282,5.0,1385913600
13548,184282,5.0,1378656000
242254,184282,5.0,1279814400
41288,184282,5.0,1389628800
15255,184282,5.0,1336665600
13489,184282,3.0,1246464000
140576,184282,4.0,1393171200
33983,184282,5.0,1367769600
847117,184282,5.0,1368806400
39002,184282,4.0,1386777600
3149,184282,5.0,1340899200
1763,184282,5.0,1324569600
1559,184282,5.0,1359475200
173082,184282,3.0,1313510400
17816,184282,4.0,1395072000
32439,184282,3.0,1390060800
89010,184282,4.0,1381939200
4536,184282,5.0,1384531200
76776,184282,5.0,1396540800
2529,184282,5.0,1346256000
6456,184282,5.0,1317312000
235892,184282,5.0,1394294400
5599,184282,5.0,1344960000
14050,184282,5.0,1213545600
123571,184282,5.0,1392739200
2916,184282,4.0,1266249600
8321,184282,5.0,1396108800
30041,184282,3.0,1386259200
26611,184282,5.0,1222531200
20684,184282,5.0,1391443200
268325,184282,2.0,1368979200
25183,184282,5.0,1333814400
13581,184282,5.0,1351094400
4253,184282,5.0,1388764800
594504,184282,5.0,1386259200
52714,184282,5.0,1365955200
4485,184282,5.0,1394726400
16308,184282,5.0,1380211200
152423,184282,5.0,1355500800
206856,184282,5.0,1369843200
215637,184282,5.0,1256227200
5295,184282,2.0,1372348800
23554,184282,5.0,1336060800
9310,184282,5.0,1328544000
16685,184282,5.0,1313683200
89174,184282,4.0,1373558400
22253,184282,5.0,1375286400
2141,184282,5.0,1345132800
10352,184282,5.0,1386518400
1438,184282,4.0,1379433600
8054,184282,5.0,1385395200
24756,184282,5.0,1370361600
29134,184282,5.0,1234627200
415385,184282,5.0,1268236800
33962,184282,4.0,1319644800
123155,184282,5.0,1384876800
8955,184282,5.0,1359043200
52326,184282,5.0,1384099200
19589,184282,5.0,1369238400
15210,184282,3.0,1214323200
240705,184282,5.0,1359475200
10606,184282,4.0,1395072000
3337,184282,5.0,1380988800
18827,184282,5.0,1393430400
140216,184282,4.0,1384876800
303608,184282,5.0,1365609600
276435,184282,5.0,1349193600
107187,184282,5.0,1283961600
1703,184282,5.0,1387987200
329344,184282,5.0,1378569600
2528,184282,5.0,1387987200
4949,184282,5.0,1378310400
4169,184282,5.0,1389110400
148400,184282,4.0,1302192000
9200,184282,4.0,1236268800
8183,184282,4.0,1232035200
41070,184282,5.0,1353513600
38964,184282,5.0,1333123200
147080,184282,5.0,1395072000
2818,184282,5.0,1364745600
8830,184282,5.0,1368201600
32473,184282,5.0,1328025600
19027,184282,5.0,1387382400
435822,184282,5.0,1393862400
122790,184282,5.0,1324828800
49066,184282,4.0,1366041600
30166,184282,5.0,1316793600
485,184282,5.0,1388592000
24810,184282,5.0,1319040000
206813,184282,5.0,1344873600
7651,184282,5.0,1225728000
36978,184282,5.0,1370534400
50330,184282,5.0,1394467200
150671,184282,5.0,1329580800
26915,184282,5.0,1395936000
62559,184282,5.0,1394640000
92321,184282,5.0,1338393600
32844,184282,5.0,1298995200
124792,184282,5.0,1369929600
5213,184282,4.0,1268064000
65137,184282,5.0,1273939200
122777,184282,4.0,1285430400
44137,184282,4.0,1219593600
122992,184282,5.0,1394208000
9796,184282,4.0,1248364800
330106,184282,5.0,1294761600
122708,184282,4.0,1384358400
